target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fvc,NA,born_uk,republic_of_kosovo,sex[T.True],-1245.5231375450808,3.451458379949695,-360.8686533149602,0.0,-1252.2879284475805,-1238.758346642581
fvc,NA,born_uk,republic_of_kosovo,born_uk_republic_of_kosovo[T.True],-26.560870300200804,640.8262629752127,-0.04144784918284191,0.9669389248021968,-1282.5678090020945,1229.4460684016929
fvc,NA,born_uk,republic_of_kosovo,age,-33.5820809242056,0.21188374216321207,-158.49295741783547,0.0,-33.99736891368273,-33.16679293472847
fvc,NA,born_uk,romania,Intercept,6340.633078604088,12.346708439514982,513.548457847375,0.0,6316.433771606023,6364.832385602153
fvc,NA,born_uk,romania,sex[T.True],-1245.5139810345058,3.4514403404457785,-360.86788649913,0.0,-1252.2787365799309,-1238.7492254890808
fvc,NA,born_uk,romania,born_uk_romania[T.True],-143.77773918352986,151.05140948972613,-0.9518463923589472,0.3411764855526437,-439.8355467068392,152.28006833977943
fvc,NA,born_uk,romania,age,-33.582618877040446,0.21188171737233547,-158.49701094326315,0.0,-33.997902897967066,-33.167334856113825
fvc,NA,born_uk,russia,Intercept,6340.613779234564,12.347302654568276,513.5221802381797,0.0,6316.413307586619,6364.814250882509
fvc,NA,born_uk,russia,sex[T.True],-1245.5198477293688,3.45146542843475,-360.866963194302,0.0,-1252.2846524467614,-1238.7550430119763
fvc,NA,born_uk,russia,born_uk_russia[T.True],-21.783623132891357,105.36779769903747,-0.2067389051360077,0.8362140637218889,-228.30244527243832,184.7351990066556
fvc,NA,born_uk,russia,age,-33.58243391357044,0.21189002066848533,-158.489927027343,0.0,-33.99773420879507,-33.16713361834581
fvc,NA,born_uk,rwanda,Intercept,6340.998357314338,12.346037024574295,513.6059728877236,0.0,6316.800366276421,6365.196348352255
fvc,NA,born_uk,rwanda,sex[T.True],-1245.619518955476,3.4512411413185182,-360.9192948133428,0.0,-1252.3838840745086,-1238.8551538364434
fvc,NA,born_uk,rwanda,born_uk_rwanda[T.True],-901.3783455173352,193.21130962372877,-4.6652462905651495,3.0852373824355824e-06,-1280.0687325130225,-522.687958521648
fvc,NA,born_uk,rwanda,age,-33.587041067787084,0.21186823457838455,-158.52796968183986,0.0,-34.00229866270133,-33.17178347287284
fvc,NA,born_uk,saint_helena,Intercept,6340.460601985333,12.346556578984044,513.5408047923162,0.0,6316.261592630937,6364.659611339728
fvc,NA,born_uk,saint_helena,sex[T.True],-1245.5172898205783,3.4513775048902327,-360.87541512216893,0.0,-1252.2819222095436,-1238.752657431613
fvc,NA,born_uk,saint_helena,born_uk_saint_helena[T.True],-845.0587756906126,369.9762074223831,-2.2840895136963546,0.0223677173921696,-1570.2049042522922,-119.91264712893314
fvc,NA,born_uk,saint_helena,age,-33.57954771187332,0.2118804902145538,-158.4834341183093,0.0,-33.994829327594694,-33.16426609615194
fvc,NA,born_uk,samoa,Intercept,6340.596711118338,12.346558011643294,513.5517692573836,0.0,6316.397698955959,6364.7957232807175
fvc,NA,born_uk,samoa,sex[T.True],-1245.506955150994,3.4514272641660524,-360.86721805853796,0.0,-1252.2716850671663,-1238.7422252348215
fvc,NA,born_uk,samoa,born_uk_samoa[T.True],-686.2776038315662,453.12551089082325,-1.5145419698007667,0.12989062940392496,-1574.394740509731,201.83953284659844
fvc,NA,born_uk,samoa,age,-33.58220093942596,0.21187985324796865,-158.49643288228924,0.0,-33.99748130670529,-33.16692057214663
fvc,NA,born_uk,saudi_arabia,Intercept,6340.705009175968,12.346288874944618,513.5717358795731,0.0,6316.506524516253,6364.903493835684
fvc,NA,born_uk,saudi_arabia,sex[T.True],-1245.5317664404517,3.4513222636038154,-360.8853857477474,0.0,-1252.2962905575764,-1238.767242323327
fvc,NA,born_uk,saudi_arabia,born_uk_saudi_arabia[T.True],-1423.3803021372732,453.1129901349704,-3.1413363402212013,0.0016821276790316565,-2311.4728983789146,-535.2877058956318
fvc,NA,born_uk,saudi_arabia,age,-33.58366648188735,0.21187489451413224,-158.5070593611424,0.0,-33.99893713014537,-33.168395833629326
fvc,NA,born_uk,senegal,Intercept,6340.580521925447,12.346660514057001,513.546194511992,0.0,6316.381308860342,6364.779734990552
fvc,NA,born_uk,senegal,sex[T.True],-1245.5196760497067,3.4514452670876823,-360.8690214290062,0.0,-1252.2844412512534,-1238.75491084816
fvc,NA,born_uk,senegal,born_uk_senegal[T.True],-256.56395046984767,640.8179139986894,-0.40036950413713374,0.6888849753522654,-1512.5545253410899,999.4266244013945
fvc,NA,born_uk,senegal,age,-33.581916318168794,0.2118816217841993,-158.49376663905215,0.0,-33.997200151744536,-33.16663248459305
fvc,NA,born_uk,serbia,Intercept,6340.56591280888,12.346684699759562,513.5440052933687,0.0,6316.366652340271,6364.765173277489
fvc,NA,born_uk,serbia,sex[T.True],-1245.5272112000594,3.451441760031644,-360.8715713020289,0.0,-1252.291969527845,-1238.7624528722738
fvc,NA,born_uk,serbia,born_uk_serbia[T.True],406.8809532461787,640.819258198354,0.6349387101600434,0.5254693964698487,-849.1122562301091,1662.8741627224665
fvc,NA,born_uk,serbia,age,-33.58165947614279,0.21188206623370434,-158.49222198495303,0.0,-33.996944180830866,-33.16637477145471
fvc,NA,born_uk,seychelles,Intercept,6340.622697678056,12.345673492462497,513.5906681437224,0.0,6316.425419155967,6364.819976200146
fvc,NA,born_uk,seychelles,sex[T.True],-1245.4262209156511,3.451222880520147,-360.8651959122235,0.0,-1252.190550243876,-1238.6618915874262
fvc,NA,born_uk,seychelles,born_uk_seychelles[T.True],-767.8563150492542,160.20233141438965,-4.793040826996879,1.6443543258634382e-06,-1081.849750521915,-453.8628795765935
fvc,NA,born_uk,seychelles,age,-33.58218476686251,0.2118646375756843,-158.50773942803912,0.0,-33.99743531172184,-33.166934222003185
fvc,NA,born_uk,sicily,Intercept,6340.559148616941,12.3464617896708,513.5527292460039,0.0,6316.3603250477445,6364.757972186137
fvc,NA,born_uk,sicily,sex[T.True],-1245.546636091021,3.4514010687957897,-360.88145401357195,0.0,-1252.3113146647802,-1238.7819575172616
fvc,NA,born_uk,sicily,born_uk_sicily[T.True],-1384.9489695306054,640.8104513651566,-2.161245913795829,0.03067798906350292,-2640.9249177861175,-128.97302127509306
fvc,NA,born_uk,sicily,age,-33.5811139537758,0.21187851418910766,-158.4923043390973,0.0,-33.99639169652596,-33.165836211025635
fvc,NA,born_uk,sierra_leone,Intercept,6341.769411854203,12.341573337212347,513.8542095546669,0.0,6317.580169556191,6365.958654152215
fvc,NA,born_uk,sierra_leone,sex[T.True],-1245.3256532187647,3.4499396546116667,-360.9702713362218,0.0,-1252.0874674493134,-1238.563838988216
fvc,NA,born_uk,sierra_leone,born_uk_sierra_leone[T.True],-947.4252876947764,83.40960921662575,-11.358706707691054,6.912635742849431e-30,-1110.9064899852444,-783.9440854043085
fvc,NA,born_uk,sierra_leone,age,-33.59814880359884,0.21179153112895538,-158.63782949442694,0.0,-34.01325606125278,-33.183041545944896
fvc,NA,born_uk,singapore,Intercept,6341.451146163457,12.348688493618628,513.5323600915594,0.0,6317.247958298086,6365.654334028829
fvc,NA,born_uk,singapore,sex[T.True],-1245.4318817159055,3.4513974946598416,-360.84857905903164,0.0,-1252.1965532844283,-1238.6672101473828
fvc,NA,born_uk,singapore,born_uk_singapore[T.True],-171.02664644985813,49.62344891212429,-3.4464885089450505,0.0005680844769443136,-268.28763551509235,-73.76565738462395
fvc,NA,born_uk,singapore,age,-33.594746714452505,0.21190485800983067,-158.53693506589633,0.0,-34.01007609057591,-33.1794173383291
fvc,NA,born_uk,slovakia,Intercept,6340.388393608282,12.347005691674704,513.516276896467,0.0,6316.188504001799,6364.588283214765
fvc,NA,born_uk,slovakia,sex[T.True],-1245.5441105649388,3.451420346871696,-360.87870655739664,0.0,-1252.3088269233497,-1238.779394206528
fvc,NA,born_uk,slovakia,born_uk_slovakia[T.True],438.1704951098834,242.21893952266177,1.8089852757731548,0.07045537271685913,-36.57388773268616,912.914877952453
fvc,NA,born_uk,slovakia,age,-33.57867348970205,0.21188728351713104,-158.47422710946793,0.0,-33.993968420163576,-33.16337855924052
fvc,NA,born_uk,slovenia,Intercept,6340.565188998902,12.346753607726681,513.5410805501889,0.0,6316.365793472026,6364.764584525778
fvc,NA,born_uk,slovenia,sex[T.True],-1245.529705801864,3.4514747278008815,-360.86884709582023,0.0,-1252.2945287458324,-1238.7648828578958
fvc,NA,born_uk,slovenia,born_uk_slovenia[T.True],124.91217174686153,286.5913319359653,0.4358546746793143,0.6629428246816054,-436.80123215168214,686.6255756454052
fvc,NA,born_uk,slovenia,age,-33.58164675087863,0.21188329958416569,-158.4912393604627,0.0,-33.99693387290949,-33.16635962884778
fvc,NA,born_uk,somalia,Intercept,6341.94918626244,12.344804334036358,513.7342816181214,0.0,6317.753611273862,6366.144761251018
fvc,NA,born_uk,somalia,sex[T.True],-1245.7724518669283,3.4507480541837663,-361.015186361266,0.0,-1252.5358505448232,-1239.0090531890335
fvc,NA,born_uk,somalia,born_uk_somalia[T.True],-1188.0617500187695,143.2792455942034,-8.291931920018671,1.1236702657840408e-16,-1468.8862683566722,-907.2372316808669
fvc,NA,born_uk,somalia,age,-33.60048940199382,0.21184269836132,-158.61056180791584,0.0,-34.015696946422196,-33.18528185756544
fvc,NA,born_uk,south_africa,Intercept,6340.654110555725,12.347192613913101,513.5300232873122,0.0,6316.453854585312,6364.854366526139
fvc,NA,born_uk,south_africa,sex[T.True],-1245.51313399575,3.4514757320369056,-360.86394072969597,0.0,-1252.2779589080012,-1238.7483090834987
fvc,NA,born_uk,south_africa,born_uk_south_africa[T.True],-17.995127481533743,31.57813297179454,-0.5698603998408304,0.5687732732758779,-79.887650331146,43.89739536807853
fvc,NA,born_uk,south_africa,age,-33.58240634308138,0.2118822454502615,-158.49561284248668,0.0,-33.99769139903041,-33.16712128713235
fvc,NA,born_uk,south_georgia_and_the_south_sandwich_islands,Intercept,6340.534377628779,12.346645150180386,513.5430961613198,0.0,6316.3351946765715,6364.733560580987
fvc,NA,born_uk,south_georgia_and_the_south_sandwich_islands,sex[T.True],-1245.5188012344706,3.4514193963792033,-360.87147291955097,0.0,-1252.2835157299348,-1238.7540867390064
fvc,NA,born_uk,south_georgia_and_the_south_sandwich_islands,born_uk_south_georgia_and_the_south_sandwich_islands[T.True],599.8708045395376,453.12601186129416,1.3238498537646595,0.1855550138836321,-288.2473140309494,1487.9889231100246
fvc,NA,born_uk,south_georgia_and_the_south_sandwich_islands,age,-33.58128983430461,0.21188098345210374,-158.4912873594234,0.0,-33.996572416761936,-33.16600725184729
fvc,NA,born_uk,south_korea,Intercept,6340.650747593405,12.347173931761239,513.5305279277745,0.0,6316.450528239644,6364.850966947166
fvc,NA,born_uk,south_korea,sex[T.True],-1245.5161403821944,3.4514557937634236,-360.86689640724023,0.0,-1252.2809262158196,-1238.7513545485692
fvc,NA,born_uk,south_korea,born_uk_south_korea[T.True],-133.44484432811544,242.22224798079466,-0.5509190235023168,0.581690039570414,-608.1957116839009,341.30602302767
fvc,NA,born_uk,south_korea,age,-33.58310984694977,0.21189017767647164,-158.49299960579933,0.0,-33.998410449906984,-33.16780924399255
fvc,NA,born_uk,spain,Intercept,6340.725909675522,12.346713796156907,513.5557537301273,0.0,6316.526592178544,6364.925227172501
fvc,NA,born_uk,spain,sex[T.True],-1245.4843500444408,3.451454549677869,-360.8578157752894,0.0,-1252.2491334396827,-1238.719566649199
fvc,NA,born_uk,spain,born_uk_spain[T.True],-119.59974423306971,62.860289941708515,-1.9026279443505068,0.05709110017920208,-242.80468275890019,3.605194292760757
fvc,NA,born_uk,spain,age,-33.58336717368102,0.2118799996537745,-158.50182758428542,0.0,-33.99864782791286,-33.168086519449176
fvc,NA,born_uk,sri_lanka,Intercept,6345.055245498081,12.316615258598896,515.1622513391619,0.0,6320.914920545886,6369.195570450275
fvc,NA,born_uk,sri_lanka,sex[T.True],-1246.29445292992,3.442850056600103,-361.9949845160163,0.0,-1253.0423716870625,-1239.5465341727775
fvc,NA,born_uk,sri_lanka,born_uk_sri_lanka[T.True],-1162.9353191625721,43.032489498416325,-27.02458846136174,1.9149565910885134e-160,-1247.278156718401,-1078.5924816067431
fvc,NA,born_uk,sri_lanka,age,-33.62118248650703,0.21135192522203422,-159.07677420580174,0.0,-34.035428125183586,-33.20693684783048
fvc,NA,born_uk,sudan,Intercept,6340.768355755073,12.346805625382387,513.5553719838118,0.0,6316.568858274609,6364.9678532355365
fvc,NA,born_uk,sudan,sex[T.True],-1245.53995795783,3.451401082365486,-360.8795176897188,0.0,-1252.3046365581856,-1238.7752793574743
fvc,NA,born_uk,sudan,born_uk_sudan[T.True],-304.73507135617575,151.05126017953734,-2.017428196189638,0.043652696311696805,-600.7925862344359,-8.677556477915516
fvc,NA,born_uk,sudan,age,-33.584373814469345,0.2118816782250985,-158.50532285660884,0.0,-33.99965775866815,-33.16908987027054
fvc,NA,born_uk,swaziland,Intercept,6340.598106533429,12.34653515937759,513.5528328137908,0.0,6316.399139161043,6364.797073905815
fvc,NA,born_uk,swaziland,sex[T.True],-1245.5103429905762,3.451413032875353,-360.8696876110908,0.0,-1252.2750450136973,-1238.745640967455
fvc,NA,born_uk,swaziland,born_uk_swaziland[T.True],-1078.0653625771297,640.8113794228935,-1.6823442860019455,0.09250426338508087,-2334.0431298076505,177.91240465339115
fvc,NA,born_uk,swaziland,age,-33.58222547213826,0.21187946117587786,-158.49684195799506,0.0,-33.99750507096397,-33.16694587331256
fvc,NA,born_uk,sweden,Intercept,6340.449253419576,12.346622648538386,513.5371375564126,0.0,6316.250114570146,6364.648392269006
fvc,NA,born_uk,sweden,sex[T.True],-1245.5859138018354,3.4515082909625847,-360.88162298878797,0.0,-1252.350802528944,-1238.8210250747268
fvc,NA,born_uk,sweden,born_uk_sweden[T.True],175.46388108437452,81.40325346944128,2.155489782115939,0.03112517679954769,15.91509680728251,335.01266536146653
fvc,NA,born_uk,sweden,age,-33.580257065297936,0.21187971432135702,-158.48736238320063,0.0,-33.995537160283824,-33.16497697031205
fvc,NA,born_uk,switzerland,Intercept,6340.571121537683,12.346630219078909,513.5466932296856,0.0,6316.371967850142,6364.770275225224
fvc,NA,born_uk,switzerland,sex[T.True],-1245.5478663587528,3.4515347377317878,-360.8678344571081,0.0,-1252.3128069210115,-1238.782925796494
fvc,NA,born_uk,switzerland,born_uk_switzerland[T.True],74.0884346552172,79.50330491255697,0.9318912558000525,0.35139428731573286,-81.73648761980259,229.913356930237
fvc,NA,born_uk,switzerland,age,-33.582070547701726,0.2118808764901705,-158.49505204996473,0.0,-33.99735292051575,-33.1667881748877
fvc,NA,born_uk,syria,Intercept,6340.660591775605,12.346525220989674,513.5583071580483,0.0,6316.461643882265,6364.859539668945
fvc,NA,born_uk,syria,sex[T.True],-1245.5234045306001,3.451388655457509,-360.87602089121896,0.0,-1252.2880587744592,-1238.7587502867411
fvc,NA,born_uk,syria,born_uk_syria[T.True],-416.29193827587756,202.64752907184155,-2.054266045989122,0.03995174757969496,-813.4771307854921,-19.106745766263032
fvc,NA,born_uk,syria,age,-33.58281110512632,0.211878743646133,-158.500142709994,0.0,-33.998089297607756,-33.16753291264488
fvc,NA,born_uk,taiwan,Intercept,6340.963655290753,12.346699877613322,513.5755884686243,0.0,6316.764365073847,6365.162945507659
fvc,NA,born_uk,taiwan,sex[T.True],-1245.511110532372,3.4513086331502243,-360.8808260637984,0.0,-1252.2756079340743,-1238.7466131306696
fvc,NA,born_uk,taiwan,born_uk_taiwan[T.True],-614.9877983978861,184.99416339077482,-3.32436325084921,0.0008864275977409315,-977.5727395321612,-252.40285726361094
fvc,NA,born_uk,taiwan,age,-33.58789443247677,0.21188071022170807,-158.5226630462538,0.0,-34.00317647940787,-33.172612385545676
fvc,NA,born_uk,tanzania,Intercept,6342.170942207698,12.339008512634008,513.9935624255304,0.0,6317.986726915683,6366.355157499714
fvc,NA,born_uk,tanzania,sex[T.True],-1245.611621857954,3.449159146229775,-361.13486477407514,0.0,-1252.3719063073436,-1238.8513374085646
fvc,NA,born_uk,tanzania,born_uk_tanzania[T.True],-725.8099831189268,52.49053754528332,-13.827444279700398,1.8560067809592627e-43,-828.6904098152,-622.9295564226535
fvc,NA,born_uk,tanzania,age,-33.59579255885317,0.21174351206221953,-158.6626774613111,0.0,-34.01080570007573,-33.18077941763061
fvc,NA,born_uk,thailand,Intercept,6341.218112620827,12.34591124667461,513.6290052570112,0.0,6317.0203681051335,6365.415857136521
fvc,NA,born_uk,thailand,sex[T.True],-1245.3566339914985,3.4512143474411263,-360.84592512048914,0.0,-1252.1209465950556,-1238.5923213879414
fvc,NA,born_uk,thailand,born_uk_thailand[T.True],-629.758727339283,115.10335487577215,-5.471245629799098,4.4762397517226447e-08,-855.3590510847977,-404.1584035937684
fvc,NA,born_uk,thailand,age,-33.59254381521875,0.21186821960246208,-158.55395338786514,0.0,-34.00780138078048,-33.177286249657016
fvc,NA,born_uk,the_guianas,Intercept,6340.358014555476,12.342906299185522,513.6843674308587,0.0,6316.166159678074,6364.549869432878
fvc,NA,born_uk,the_guianas,sex[T.True],-1245.2128162426045,3.4505423105538773,-360.87452468963477,0.0,-1251.9758116670098,-1238.4498208181992
fvc,NA,born_uk,the_guianas,born_uk_the_guianas[T.True],-645.1059739129194,68.70579605833262,-9.38939668736552,6.118185327926935e-21,-779.767990069459,-510.44395775637975
fvc,NA,born_uk,the_guianas,age,-33.57442764949725,0.21181832100798517,-158.50577744987203,0.0,-33.989587414789995,-33.15926788420451
fvc,NA,born_uk,togo,Intercept,6340.708323875343,12.346712207200648,513.5543954914101,0.0,6316.509009492687,6364.907638257999
fvc,NA,born_uk,togo,sex[T.True],-1245.5137209664244,3.4514057438499,-360.8714284565991,0.0,-1252.2784087031982,-1238.7490332296506
fvc,NA,born_uk,togo,born_uk_togo[T.True],-564.3535518170711,320.4127131120566,-1.7613332078359265,0.07818414169852325,-1192.3562011601252,63.649097525983166
fvc,NA,born_uk,togo,age,-33.58398936074825,0.21188212154914093,-158.50317674376907,0.0,-33.9992741738535,-33.168704547642996
fvc,NA,born_uk,tunisia,Intercept,6340.619954214646,12.345859075035527,513.5827256473361,0.0,6316.422311954344,6364.817596474948
fvc,NA,born_uk,tunisia,sex[T.True],-1245.6026442206235,3.451265802163232,-360.9118264492661,0.0,-1252.3670576744291,-1238.8382307668178
fvc,NA,born_uk,tunisia,born_uk_tunisia[T.True],-978.1375872046987,226.55707549404883,-4.317400306618948,1.579828231536071e-05,-1422.185022950229,-534.0901514591683
fvc,NA,born_uk,tunisia,age,-33.58080181897985,0.21186801276265513,-158.49868689993662,0.0,-33.996058979139605,-33.165544658820096
fvc,NA,born_uk,turkey,Intercept,6340.780224822853,12.347285722956219,513.5363647602322,0.0,6316.579786360537,6364.980663285169
fvc,NA,born_uk,turkey,sex[T.True],-1245.5341241487276,3.4514232995535603,-360.87550440707656,0.0,-1252.2988462943372,-1238.769402003118
fvc,NA,born_uk,turkey,born_uk_turkey[T.True],-193.01856861250715,133.6342567584013,-1.4443794076055463,0.14863445277997464,-454.9390975208469,68.90196029583254
