target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fvc,exposures,work_smoke,work_smoke,work_smoke[T.True],106.19861943617636,5.31188660528971,19.992636764952984,8.245669280148221e-89,95.78743249147479,116.60980638087793
fvc,exposures,work_smoke,work_smoke,age,-34.17904207991267,0.20794627979282945,-164.36476821785035,0.0,-34.586612450715094,-33.771471709110244
fev1_fvc,anthropometrics,height,,Intercept,872.5508732146249,0.9884692686582391,882.7293886425388,0.0,870.6134940667257,874.488252362524
fev1_fvc,anthropometrics,height,,sex[T.True],-6.955152344619116,0.369400571279277,-18.82821220479605,5.425107627675022e-79,-7.679169758928802,-6.23113493030943
fev1_fvc,anthropometrics,height,,age,-1.775910611234355,0.01623097349703213,-109.41491658273512,0.0,-1.8077229807235342,-1.7440982417451758
fev1_fvc,anthropometrics,height,,height,-9.538663399764161,0.18251443893315517,-52.262513889422415,0.0,-9.896387892969294,-9.180938906559028
fev1_fvc,anthropometrics,weight,,Intercept,852.2957269058628,0.9516650722024448,895.5837004014334,0.0,850.4304832153111,854.1609705964145
fev1_fvc,anthropometrics,weight,,sex[T.True],11.305622925128402,0.29702783576696645,38.06250311838868,0.0,10.72345456278601,11.887791287470794
fev1_fvc,anthropometrics,weight,,age,-1.6096449321256612,0.016102977482165926,-99.9594599140653,0.0,-1.6412064320955961,-1.5780834321557262
fev1_fvc,anthropometrics,weight,,weight,4.622080241516571,0.1460828411948127,31.64013106339211,5.1197031188976975e-219,4.335760919944871,4.90839956308827
fev1_fvc,anthropometrics,bmi,,Intercept,857.0265448467848,0.9364176581417412,915.2182654772841,0.0,855.1911857697434,858.8619039238262
fev1_fvc,anthropometrics,bmi,,sex[T.True],8.369093069774802,0.2601369419239576,32.17187458220074,2.4072695375959582e-226,7.859230089850444,8.87895604969916
fev1_fvc,anthropometrics,bmi,,age,-1.6622197938574963,0.015975407360241962,-104.04866407314702,0.0,-1.69353125904947,-1.6309083286655226
fev1_fvc,anthropometrics,bmi,,bmi,7.412020162490593,0.12797114938784,57.91946230026511,0.0,7.16119937906529,7.662840945915895
fev1_fvc,anthropometrics,waist_circ,waist_circ,Intercept,856.6359047677445,0.9412461643568446,910.1082556369146,0.0,854.7910819192401,858.4807276162488
fev1_fvc,anthropometrics,waist_circ,waist_circ,sex[T.True],12.648943860876809,0.2962180198140727,42.70146653743812,0.0,12.068362720909981,13.229525000843637
fev1_fvc,anthropometrics,waist_circ,waist_circ,age,-1.6996405785134583,0.016131922357308565,-105.35883702312988,0.0,-1.7312588098349062,-1.6680223471920104
fev1_fvc,anthropometrics,waist_circ,waist_circ,waist_circ,6.039274554522517,0.14639312676865598,41.253812168834536,0.0,5.752347079698391,6.326202029346642
fev1_fvc,anthropometrics,hip_circ,hip_circ,Intercept,856.301632897361,0.94372658533305,907.361990438326,0.0,854.4519484754828,858.1513173192391
fev1_fvc,anthropometrics,hip_circ,hip_circ,sex[T.True],6.974777585956235,0.26083346380926997,26.740347975658608,3.617701705201079e-157,6.463549437665549,7.4860057342469215
fev1_fvc,anthropometrics,hip_circ,hip_circ,age,-1.6350865893198891,0.016093700744760055,-101.59792425941912,0.0,-1.666629907078014,-1.6035432715617643
fev1_fvc,anthropometrics,hip_circ,hip_circ,hip_circ,3.75656201017209,0.12823914082851584,29.29341218213124,4.072408676325139e-188,3.505215969113148,4.007908051231031
fev1_fvc,anthropometrics,sit_height,sit_height,Intercept,869.5014240092307,0.9947111169530383,874.1245666105099,0.0,867.5518109688736,871.4510370495879
fev1_fvc,anthropometrics,sit_height,sit_height,sex[T.True],-1.7571788568288496,0.33314598485245644,-5.27450107978059,1.33294057218478e-07,-2.410138037983371,-1.1042196756743279
fev1_fvc,anthropometrics,sit_height,sit_height,age,-1.7762088950445705,0.0164257344268292,-108.13573681937625,0.0,-1.8084029918935962,-1.7440147981955447
fev1_fvc,anthropometrics,sit_height,sit_height,sit_height,-6.8082014292666475,0.16566629767743257,-41.095874808060465,0.0,-7.132903917049189,-6.483498941484106
fev1_fvc,demographics,hs_grad,hs_grad,Intercept,855.8427290948443,0.9831885011030984,870.4767479833448,0.0,853.9157001412007,857.769758048488
fev1_fvc,demographics,hs_grad,hs_grad,sex[T.True],6.82483177641384,0.2619584831721468,26.053104651430132,2.589761112552178e-149,6.311398613638911,7.33826493918877
fev1_fvc,demographics,hs_grad,hs_grad,hs_grad[T.True],0.4287262208039567,0.26167880976867325,1.63836812458355,0.10134693430878941,-0.08415878793392617,0.9416112295418396
fev1_fvc,demographics,hs_grad,hs_grad,age,-1.6297507267988431,0.01625034479677657,-100.29022443401456,0.0,-1.6616010636314518,-1.5979003899662345
fev1_fvc,demographics,income_category,income_category,Intercept,854.8273869327921,1.0008997148282768,854.0589774065966,0.0,852.8656443696888,856.7891294958955
fev1_fvc,demographics,income_category,income_category,sex[T.True],6.89186341191061,0.2622958065374805,26.275156674782004,7.896319996288237e-152,6.37776910237592,7.405957721445301
fev1_fvc,demographics,income_category,income_category,age,-1.6083795674154306,0.017049250602470523,-94.33725885772178,0.0,-1.6417957429626693,-1.574963391868192
fev1_fvc,demographics,income_category,income_category,income_category,0.6060539753692841,0.13611644339053208,4.452467022154354,8.494786323086193e-06,0.3392685856029625,0.8728393651356057
fev1_fvc,demographics,immigrant,,Intercept,855.0846769259336,0.9517166589447542,898.4655978114702,0.0,853.2193321264431,856.9500217254242
fev1_fvc,demographics,immigrant,,sex[T.True],6.7550716302198355,0.2613979080040302,25.84210287603253,6.086108302180575e-147,6.242737183081269,7.267406077358402
fev1_fvc,demographics,immigrant,,immigrant[T.True],5.5784674302899315,0.4896471618637619,11.392831133864652,4.665625367799029e-30,4.618769206681459,6.538165653898404
fev1_fvc,demographics,immigrant,,age,-1.6188028386711724,0.016178171992959046,-100.06092402625566,0.0,-1.650511718313765,-1.5870939590285797
fev1_fvc,demographics,race,0,Intercept,863.6809768771345,1.0503579509092613,822.2729938203196,0.0,861.6222972029713,865.7396565512978
fev1_fvc,demographics,race,0,sex[T.True],6.8411992917105575,0.2612728462322508,26.1841189789362,8.539419623030714e-151,6.329109963035991,7.353288620385124
fev1_fvc,demographics,race,0,race_0[T.True],-9.499336838612132,0.587112270613237,-16.179762055884307,7.822508202233206e-59,-10.650064642326091,-8.348609034898173
fev1_fvc,demographics,race,0,age,-1.6050299279416522,0.01621574158376207,-98.97974259462043,0.0,-1.6368124431985476,-1.5732474126847569
