target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fvc,admin,psu,,Intercept,6021.065220970917,67.45466519328706,89.26091625713266,0.0,5888.808850318961,6153.321591622873
fvc,admin,psu,,sex[T.True],-1286.445619030871,23.74730239223649,-54.17228440445674,0.0,-1333.0062537649126,-1239.8849842968295
fvc,admin,psu,,age,-28.79703209846906,1.002030332825244,-28.738683007005655,1.3746190957741184e-162,-30.761683390160986,-26.832380806777135
fvc,admin,psu,,psu,-71.58282850369612,21.182366239605148,-3.37935940177713,0.0007348348510782742,-113.11446864516239,-30.051188362229844
fvc,anthropometrics,bmi,,Intercept,5927.975022259915,57.48934757479442,103.11432069302124,0.0,5815.257355667038,6040.692688852792
fvc,anthropometrics,bmi,,sex[T.True],-1281.6599458523779,23.5029668419064,-54.53183653253277,0.0,-1327.7415190861464,-1235.5783726186094
fvc,anthropometrics,bmi,,age,-29.17947572610756,0.9924238996710883,-29.402229970255952,2.73545861218814e-169,-31.12529196791467,-27.233659484300453
fvc,anthropometrics,bmi,,bmi,-103.32125022320004,11.285597770863083,-9.15514200674001,9.191423859763188e-20,-125.44858859980043,-81.19391184659965
fvc,anthropometrics,arm_len,arm_len,Intercept,5728.88901487627,57.32474276158107,99.93745700182644,0.0,5616.494084081207,5841.283945671334
fvc,anthropometrics,arm_len,arm_len,sex[T.True],-1049.2374985655163,27.654256871715095,-37.94126536948029,1.765785832207288e-262,-1103.458383606599,-995.0166135244335
fvc,anthropometrics,arm_len,arm_len,age,-28.270658341788582,0.9698591900378123,-29.14924004657458,1.0062453419174627e-166,-30.172232623571713,-26.369084060005452
fvc,anthropometrics,arm_len,arm_len,arm_len,205.3073861425493,13.280226686593732,15.459629642452205,3.897548572288677e-52,179.26923773618933,231.34553454890926
fvc,anthropometrics,arm_circ,arm_circ,Intercept,5947.892603514819,58.84612771443695,101.07534402906172,0.0,5832.514738156925,6063.270468872713
fvc,anthropometrics,arm_circ,arm_circ,sex[T.True],-1305.5025639483063,24.11168098347924,-54.14398792198711,0.0,-1352.7776250290349,-1258.2275028675776
fvc,anthropometrics,arm_circ,arm_circ,age,-29.26361108624761,1.0090967863636102,-28.999806046060467,3.2507904832018364e-165,-31.2421173647768,-27.285104807718422
fvc,anthropometrics,arm_circ,arm_circ,arm_circ,-50.054680313798336,11.672123601627325,-4.288395327378106,1.8503422962114686e-05,-72.93986847578611,-27.169492151810555
fvc,anthropometrics,weight,,Intercept,5866.177151210551,59.3860275134782,98.78042692583148,0.0,5749.740720255566,5982.613582165535
fvc,anthropometrics,weight,,sex[T.True],-1261.0902805290002,25.170414381548543,-50.102086577226025,0.0,-1310.4411689274602,-1211.7393921305402
fvc,anthropometrics,weight,,age,-28.30392738999212,1.010121150334974,-28.020329423461764,1.9421888965195258e-155,-30.28444210871875,-26.323412671265487
fvc,anthropometrics,weight,,weight,37.9033866712501,12.185647315796992,3.1104943126093634,0.0018834106453083784,14.0113477231057,61.79542561939449
fvc,demographics,hh_size,hh_size,Intercept,6085.011491013065,62.02487756601762,98.10598149970295,0.0,5963.401144664037,6206.621837362093
fvc,demographics,hh_size,hh_size,sex[T.True],-1293.438984192911,23.586472585128615,-54.838169612883554,0.0,-1339.6842846721638,-1247.1936837136582
fvc,demographics,hh_size,hh_size,age,-31.87025746169399,1.0731046878272534,-29.699113071831448,2.5681737380262484e-172,-33.97426214298557,-29.766252780402407
fvc,demographics,hh_size,hh_size,hh_size,-95.83031729501884,12.216562783504449,-7.844294585414386,5.803724114219281e-15,-119.78297128801269,-71.877663302025
fvc,outcomes,fvc,,Intercept,2.1884716261411086e-12,7.609199599040092e-13,2.876086502471543,0.004051751046802359,6.96558324590085e-13,3.6803849276921325e-12
fvc,outcomes,fvc,,sex[T.True],2.5410784587620583e-12,2.1107588612158166e-13,12.03869615545934,1.0384475952082274e-32,2.1272282002129426e-12,2.954928717311174e-12
fvc,outcomes,fvc,,age,-3.7941871866564725e-14,7.257813144881097e-15,-5.227727844347296,1.8208670054666043e-07,-5.2172051835014945e-14,-2.3711691898114505e-14
fvc,outcomes,fvc,,fvc,1.0000000000000007,1.1191780584651375e-16,8935128708397126.0,0.0,1.0000000000000004,1.0000000000000009
fvc,NA,age,,Intercept,5904.952148427187,58.13782650089504,101.5681614505537,0.0,5790.963040576993,6018.941256277381
fvc,NA,age,,sex[T.True],-1286.9933537897773,23.783542595013067,-54.112769308792295,0.0,-1333.625038616882,-1240.3616689626726
fvc,NA,age,,age,-28.70374708070762,1.003201994484164,-28.61213119444284,2.517572220135409e-161,-30.67069540381056,-26.736798757604678
fvc,outcomes,fev1,,Intercept,-262.9031525379037,41.946396622234964,-6.267598022914413,4.1328997600652585e-10,-345.1462140561504,-180.66009101965693
fvc,outcomes,fev1,,sex[T.True],-65.03206388100264,10.78914021677364,-6.02754831009599,1.8449908725627972e-09,-86.18601258768958,-43.87811517431571
fvc,outcomes,fev1,,age,5.702636288701694,0.3915291252638351,14.565037236652383,1.2032661173761906e-46,4.93497669149591,6.470295885907477
fvc,outcomes,fev1,,fev1,1.2530271768074803,0.007573935497322941,165.4393778835813,0.0,1.2381771850751422,1.2678771685398185
fvc,demographics,married,,Intercept,5804.692815986355,62.13830019653798,93.41570010165424,0.0,5682.860085234121,5926.525546738589
fvc,demographics,married,,sex[T.True],-1271.6125106586564,23.96318434575717,-53.06525594891579,0.0,-1318.596418765712,-1224.6286025516008
fvc,demographics,married,,married[T.True],108.19326593715356,24.13644682280659,4.48256807356257,7.621374665210747e-06,60.869647206391484,155.51688466791563
fvc,demographics,married,,age,-28.335640255919838,1.0037286368150302,-28.23037942389762,1.618188277694988e-157,-30.30362136210731,-26.367659149732365
fvc,anthropometrics,leg_len,leg_len,Intercept,5587.050001387769,59.49465618370865,93.90843413122647,0.0,5470.400585405992,5703.699417369546
fvc,anthropometrics,leg_len,leg_len,sex[T.True],-1095.029177034517,25.897088893528146,-42.283871424180504,1.2392332434e-313,-1145.8048346957748,-1044.2535193732592
fvc,anthropometrics,leg_len,leg_len,age,-25.19097820804765,0.9920822604014771,-25.392025655063456,2.885491527121864e-130,-27.136124607824687,-23.245831808270612
fvc,anthropometrics,leg_len,leg_len,leg_len,203.17797595939783,12.732155996564074,15.95786102638295,2.5804194428885624e-55,178.21441357486944,228.14153834392621
fvc,exposures,home_smoke,home_smoke,Intercept,5920.266779919816,58.251984686614435,101.63201840709503,0.0,5806.053833256319,6034.479726583313
fvc,exposures,home_smoke,home_smoke,sex[T.True],-1283.8455910105613,23.770675095352995,-54.0096394343274,0.0,-1330.4520519135958,-1237.2391301075268
fvc,exposures,home_smoke,home_smoke,home_smoke[T.True],-127.0015298168091,39.47995156769207,-3.216861337812259,0.001308318902678575,-204.40870533085445,-49.59435430276375
fvc,exposures,home_smoke,home_smoke,age,-28.805575884553747,1.00230932538161,-28.739207702758407,1.3580622307537357e-162,-30.77077418871454,-26.840377580392953
fvc,NA,born_us,born_us,Intercept,5785.921779184856,57.61579520295719,100.42249280433238,0.0,5672.956190460419,5898.887367909293
fvc,NA,born_us,born_us,sex[T.True],-1290.0146200247532,23.249620918827162,-55.485404451481635,0.0,-1335.5994653864032,-1244.4297746631032
fvc,NA,born_us,born_us,born_us[T.True],304.8184683169314,24.29066128531157,12.548792506577556,2.4729791321937773e-35,257.1924858422458,352.444450791617
fvc,NA,born_us,born_us,age,-30.30642260048288,0.9889100857340742,-30.646287299199937,4.3081581671726144e-182,-32.24534941103828,-28.36749578992747
fvc,demographics,poverty_ratio,poverty_ratio,Intercept,5853.276629714233,56.78827096312325,103.07192894665151,0.0,5741.933543336719,5964.619716091748
fvc,demographics,poverty_ratio,poverty_ratio,sex[T.True],-1265.269424803894,23.2344647905799,-54.456577167074684,0.0,-1310.824553992328,-1219.71429561546
fvc,demographics,poverty_ratio,poverty_ratio,age,-28.023660157558815,0.9789659104528396,-28.625777321087646,1.858990596323488e-161,-29.94308971721164,-26.10423059790599
fvc,demographics,poverty_ratio,poverty_ratio,poverty_ratio,149.28670388336974,11.159277689395276,13.377810646762354,8.363299594613487e-40,127.40703756128951,171.16637020544997
fvc,baseline,sex,,Intercept,5904.952148427187,58.13782650089504,101.5681614505537,0.0,5790.963040576993,6018.941256277381
fvc,baseline,sex,,sex[T.True],-1286.9933537897773,23.783542595013067,-54.112769308792295,0.0,-1333.625038616882,-1240.3616689626726
fvc,baseline,sex,,age,-28.70374708070762,1.003201994484164,-28.61213119444284,2.517572220135409e-161,-30.67069540381056,-26.736798757604678
fvc,demographics,veteran,,Intercept,5888.150715679071,58.06586138382873,101.4046907313927,0.0,5774.3026954806255,6001.998735877517
fvc,demographics,veteran,,sex[T.True],-1233.670649952421,26.27967013604823,-46.943916859145645,0.0,-1285.1964233613476,-1182.1448765434943
fvc,demographics,veteran,,veteran[T.True],189.4797571967208,40.280979849278914,4.703951043537308,2.654580965183902e-06,110.50202917887634,268.4574852145653
fvc,demographics,veteran,,age,-29.395164556555333,1.010806930242459,-29.080889413277383,4.9387751700250764e-166,-31.37702386370102,-27.413305249409646
fvc,demographics,mil_health,mil_health,Intercept,5905.285183916268,58.154458244040164,101.54484045118687,0.0,5791.263454469557,6019.306913362979
fvc,demographics,mil_health,mil_health,sex[T.True],-1287.3883982532122,23.81731549270785,-54.0526239679435,0.0,-1334.0863056064254,-1240.690490899999
fvc,demographics,mil_health,mil_health,mil_health[T.True],-23.553210848842678,71.97344720463153,-0.32724861408787737,0.7435002464687075,-164.6694239872337,117.56300228954835
fvc,demographics,mil_health,mil_health,age,-28.69422918141316,1.0037567826106668,-28.586834658075695,4.5580792574529e-161,-30.66226547223122,-26.7261928905951
fvc,admin,strata,,Intercept,5986.552541584281,62.98933795829327,95.0407280919212,0.0,5863.051206216859,6110.053876951703
fvc,admin,strata,,sex[T.True],-1291.5625278459247,23.78717406350296,-54.29659380294314,0.0,-1338.2013377887292,-1244.9237179031202
